Month,SKU,Demand,Opening Stock,Turnover Ratio,Inventory Days,Availability,No Stock,Low,Adequate,Excess,Bucket,nMonth,sMonth,nYear,MonthYear,Jan,Feb,Mar,Apr,May,Jun,MonthSold,Produt
Jan-25,sku 6948,7,135,0.05,579,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6949,13,120,0.11,277,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6950,43,229,0.19,160,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6951,19,279,0.07,441,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6952,16,212,0.08,398,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6953,758,2002,0.38,79,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 2013,8,138,0.06,518,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 4311,14436,11587,1.25,24,5,,,Adequate,,Adequate,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6954,600,1279,0.47,64,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6955,2211,6275,0.35,85,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6956,10,504,0.02,1512,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6957,4382,2300,1.91,16,5,,,Adequate,,Adequate,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6958,770,184,4.18,7,5,,Low,,,Low,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 2014,4,278,0.01,2085,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6959,160,880,0.18,165,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 4266,25,21,1.19,25,5,,,Adequate,,Adequate,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6960,125,391,0.32,94,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6961,165,1660,0.1,302,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 4267,12,16,0.75,40,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6962,5040,560,9,3,5,,Low,,,Low,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6963,350,587,0.6,50,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6964,530,447,1.19,25,5,,,Adequate,,Adequate,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6965,1310,427,3.07,10,5,,Low,,,Low,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 2015,40,53,0.75,40,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6966,1770,670,2.64,11,5,,Low,,,Low,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6967,2000,488,4.1,7,5,,Low,,,Low,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6968,952,1707,0.56,54,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6969,6052,1800,3.36,9,5,,Low,,,Low,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6970,351,3851,0.09,329,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6971,551,1192,0.46,65,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6972,501,791,0.63,47,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6973,1001,1307,0.77,39,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6974,551,306,1.8,17,5,,,Adequate,,Adequate,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6975,165,482,0.34,88,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6976,290,32,9.06,3,5,,Low,,,Low,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6977,500,344,1.45,21,5,,,Adequate,,Adequate,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6978,224,446,0.5,60,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6979,15,401,0.04,802,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 2016,40,917,0.04,688,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6980,160,2576,0.06,483,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6981,200,2143,0.09,321,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6982,160,1814,0.09,340,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6983,160,2239,0.07,420,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6984,5790,16119,0.36,84,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 4600,2040,17031,0.12,250,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6985,1600,4134,0.39,78,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6986,240,520,0.46,65,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6987,4861,1326,3.67,8,5,,Low,,,Low,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6989,133926,175135,0.76,39,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6990,3020,3659,0.83,36,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6991,480,1715,0.28,107,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6992,300,707,0.42,71,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6993,2250,186,12.1,2,5,,Low,,,Low,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6994,1300,3287,0.4,76,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6995,650,1947,0.33,90,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6996,800,1460,0.55,55,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6997,850,1848,0.46,65,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6998,800,1389,0.58,52,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 5
Jan-25,sku 6999,4200,3975,1.06,28,5,,,Adequate,,Adequate,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 6
Jan-25,sku 7000,7500,10300,0.73,41,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 6
Jan-25,sku 7001,65000,27400,2.37,13,5,,Low,,,Low,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 6
Jan-25,sku 7002,42075,17000,2.48,12,5,,Low,,,Low,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 6
Jan-25,sku 7003,66500,30618,2.17,14,5,,Low,,,Low,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 6
Jan-25,sku 7004,10925,6650,1.64,18,5,,,Adequate,,Adequate,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 6
Jan-25,sku 7005,42550,27000,1.58,19,5,,,Adequate,,Adequate,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 6
Jan-25,sku 4544,14,14,1,30,5,,,Adequate,,Adequate,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 3
Jan-25,sku 7006,22,10,2.2,14,5,,Low,,,Low,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 3
Jan-25,sku 4296,9450,2850,3.32,9,5,,Low,,,Low,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 6
Jan-25,sku 7007,39700,1250,31.76,1,5,,Low,,,Low,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 6
Jan-25,sku 7008,1500,3950,0.38,79,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 6
Jan-25,sku 7009,7800,36350,0.21,140,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 6
Jan-25,sku 7010,79125,23050,3.43,9,5,,Low,,,Low,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 6
Jan-25,sku 7011,142100,65100,2.18,14,5,,Low,,,Low,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 6
Jan-25,sku 4297,105750,22000,4.81,6,5,,Low,,,Low,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 6
Jan-25,sku 7012,64550,29707,2.17,14,5,,Low,,,Low,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 6
Jan-25,sku 7013,2375,5775,0.41,73,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 6
Jan-25,sku 7014,30,493,0.06,493,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 4
Jan-25,sku 7015,326,353,0.92,32,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 8
Jan-25,sku 7016,2418,1766,1.37,22,5,,,Adequate,,Adequate,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 8
Jan-25,sku 7017,209,136,1.54,20,5,,,Adequate,,Adequate,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 2
Jan-25,sku 7018,37,44,0.84,36,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 2
Jan-25,sku 7019,151,109,1.39,22,5,,,Adequate,,Adequate,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 2
Jan-25,sku 7020,22,69,0.32,94,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 2
Jan-25,sku 7021,391,123,3.18,9,5,,Low,,,Low,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 2
Jan-25,sku 7022,26,46,0.57,53,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 2
Jan-25,sku 7023,6,5,1.2,25,5,,,Adequate,,Adequate,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 2
Jan-25,sku 7024,359,159,2.26,13,5,,Low,,,Low,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 2
Jan-25,sku 7025,13,47,0.28,108,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 2
Jan-25,sku 7026,4,5,0.8,38,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 2
Jan-25,sku 7027,120,111,1.08,28,5,,,Adequate,,Adequate,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 2
Jan-25,sku 7028,14,34,0.41,73,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 2
Jan-25,sku 7029,9,102,0.09,340,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 2
Jan-25,sku 2019,1,4,0.25,120,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 2
Jan-25,sku 7030,39,58,0.67,45,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 2
Jan-25,sku 7031,23,279,0.08,364,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 2
Jan-25,sku 7032,80,76,1.05,29,5,,,Adequate,,Adequate,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 2
Jan-25,sku 2020,7,26,0.27,111,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 2
Jan-25,sku 7033,188,82,2.29,13,5,,Low,,,Low,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 2
Jan-25,sku 7034,9,28,0.32,93,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 2
Jan-25,sku 4601,188,93,2.02,15,5,,Low,,,Low,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 2
Jan-25,sku 7035,11,47,0.23,128,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 2
Jan-25,sku 7036,3,3,1,30,5,,,Adequate,,Adequate,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 2
Jan-25,sku 7037,16,73,0.22,137,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 2
Jan-25,sku 2021,4,8,0.5,60,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 2
Jan-25,sku 7038,11,23,0.48,63,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 2
Jan-25,sku 7039,11,31,0.35,85,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 2
Jan-25,sku 7040,26,115,0.23,133,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 2
Jan-25,sku 7041,43,95,0.45,66,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 2
Jan-25,sku 2022,5,23,0.22,138,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 2
Jan-25,sku 7042,90,33,2.73,11,5,,Low,,,Low,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 2
Jan-25,sku 4562,1,1,1,30,5,,,Adequate,,Adequate,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 2
Jan-25,sku 7043,44,54,0.81,37,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 2
Jan-25,sku 7044,25,14,1.79,17,5,,,Adequate,,Adequate,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 2
Jan-25,sku 7045,54,167,0.32,93,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 8
Jan-25,sku 7046,10,263,0.04,789,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 8
Jan-25,sku 7047,562,768,0.73,41,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 8
Jan-25,sku 7048,88,67,1.31,23,5,,,Adequate,,Adequate,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 8
Jan-25,sku 7049,60,54,1.11,27,5,,,Adequate,,Adequate,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 8
Jan-25,sku 7050,134,109,1.23,24,5,,,Adequate,,Adequate,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 8
Jan-25,sku 7051,52,66,0.79,38,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 8
Jan-25,sku 7052,97,67,1.45,21,5,,,Adequate,,Adequate,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 8
Jan-25,sku 7053,5,405,0.01,2430,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 4
Jan-25,sku 7055,30,204,0.15,204,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 4
Jan-25,sku 7056,4,442,0.01,3315,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 4
Jan-25,sku 7057,6,201,0.03,1005,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 4
Jan-25,sku 2023,12,92,0.13,230,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 4
Jan-25,sku 2024,96,269,0.36,84,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 4
Jan-25,sku 7058,4,353,0.01,2648,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 4
Jan-25,sku 2025,16,204,0.08,383,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 4
Jan-25,sku 7059,389,382,1.02,29,5,,,Adequate,,Adequate,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 4
Jan-25,sku 7060,57,296,0.19,156,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 4
Jan-25,sku 7061,18,75,0.24,125,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 2
Jan-25,sku 7062,14,15,0.93,32,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 2
Jan-25,sku 2026,22,122,0.18,166,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 2
Jan-25,sku 7063,1,78,0.01,2340,5,,,,Excess,Excess,January,Jan,2025,Jan-25,1,1,1,1,1,1,6,Product 2
May-25,sku 4254,760,303,2.51,12,5,,Low,,,Low,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6257,220,2011,0.11,274,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6258,160,943,0.17,177,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6259,3220,5300,0.61,49,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6260,3520,6824,0.52,58,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 7064,80,1431,0.06,537,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6261,40,77,0.52,58,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6262,30,108,0.28,108,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6263,70,218,0.32,93,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6264,40,64,0.63,48,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6265,540,122,4.43,7,5,,Low,,,Low,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6266,90,11250,0.01,3750,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6267,56914,124670,0.46,66,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6268,218700,126033,1.74,17,5,,,Adequate,,Adequate,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 4339,1440,2135,0.67,44,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6269,153840,45210,3.4,9,5,,Low,,,Low,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6270,640,3182,0.2,149,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 4340,40,122,0.33,92,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 4355,18880,9828,1.92,16,5,,,Adequate,,Adequate,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6271,60,80,0.75,40,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 4356,21960,25105,0.87,34,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 4357,34860,40165,0.87,35,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 4358,20230,24570,0.82,36,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6272,120,251,0.48,63,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6273,360,1651,0.22,138,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6274,10,847,0.01,2541,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6275,180,397,0.45,66,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6276,870,4074,0.21,140,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6277,140,4486,0.03,961,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6278,550,5768,0.1,315,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6279,430,280,1.54,20,5,,,Adequate,,Adequate,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6280,365,664,0.55,55,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6281,470,1992,0.24,127,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6282,360,2147,0.17,179,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6283,180,4664,0.04,777,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6284,10,1555,0.01,4665,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6285,120,535,0.22,134,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6286,120,590,0.2,148,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6287,370,379,0.98,31,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6288,255,110,2.32,13,5,,Low,,,Low,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6289,70,830,0.08,356,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 4546,960,380,2.53,12,5,,Low,,,Low,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6290,78580,523309,0.15,200,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6291,6280,42732,0.15,204,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6292,660,6391,0.1,291,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6293,7460,33994,0.22,137,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6294,4200,12196,0.34,87,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6295,3990,21799,0.18,164,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6296,500,4669,0.11,280,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6297,14380,86570,0.17,181,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6298,220,4970,0.04,678,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 4359,270,180,1.5,20,5,,,Adequate,,Adequate,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6299,560,4578,0.12,245,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6300,3560,90730,0.04,765,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6301,790,4010,0.2,152,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6302,430,7391,0.06,516,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6303,32290,121786,0.27,113,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6304,1000,37442,0.03,1123,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6305,10360,33293,0.31,96,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6306,6140,2500,2.46,12,5,,Low,,,Low,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6307,120,650,0.18,163,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6308,660,384,1.72,17,5,,,Adequate,,Adequate,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6309,870,154,5.65,5,5,,Low,,,Low,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6310,810,92,8.8,3,5,,Low,,,Low,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 6311,440,450,0.98,31,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 4361,160,2790,0.06,523,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 4362,530,2780,0.19,157,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 4363,700,6240,0.11,267,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 4364,790,4030,0.2,153,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
May-25,sku 4365,1380,7770,0.18,169,5,,,,Excess,Excess,May,May,2025,May-25,1,1,1,1,1,1,6,Product 1
